Step Index,Current Position,Next Position,Goal Postion,Current Distance,Current Norm Distance,Current Unit Vector,Next Distance,Next Norm Distance,Next Unit Vector,Action
7.1,"(0.0020190206222162077, -0.025167120131332973, 0.32996311663300576)","(-0.09342366943135294, -0.032062229368279835, 0.26444864308687355)","(-0.09010244470493972, -0.0918952718293139, 0.26668801322013114)",0.13016431659622,0.306800236445667,"(-0.707732101516913, -0.5126455041052201, -0.48611712539588525)",0.059966976598966,0.141343519334614,"(0.05538422836662522, -0.9977665350910065, 0.037343388982798785)","[0.31315893753407953, 0.08242965332110042, 1.4515022911724975]"
7.2,"(-0.09342366943135294, -0.032062229368279835, 0.26444864308687355)","(-0.1686224630063614, -0.05824555117953993, 0.18335713418746508)","(-0.09010244470493972, -0.0918952718293139, 0.26668801322013114)",0.059966976598966,0.141343519334614,"(0.05538422836662522, -0.9977665350910065, 0.037343388982798785)",0.119338729565134,0.281284083112313,"(0.6579592273819709, -0.2819681487509735, 0.6982718798525893)","[1.031780956170583, 0.31682082677064843, 0.8276437654090015]"
7.3,"(-0.1686224630063614, -0.05824555117953993, 0.18335713418746508)","(-0.18577635358361627, -0.06696641869706864, 0.11981264928837432)","(-0.09010244470493972, -0.0918952718293139, 0.26668801322013114)",0.119338729565134,0.281284083112313,"(0.6579592273819709, -0.2819681487509735, 0.6982718798525893)",0.177051735627472,0.417314942943445,"(0.5403726122175966, -0.14079982353122525, 0.8295618419736451)","[1.5206298844564003, 0.35637327308187794, 0.23373047537595923]"
7.4,"(-0.18577635358361627, -0.06696641869706864, 0.11981264928837432)","(-0.1349501471361221, -0.09396548793519732, 0.11662788536048921)","(-0.09010244470493972, -0.0918952718293139, 0.26668801322013114)",0.177051735627472,0.417314942943445,"(0.5403726122175966, -0.14079982353122525, 0.8295618419736451)",0.156632193949178,0.369185621645302,"(0.2863249329555704, 0.013217053618971457, 0.9580414094712303)","[1.3226941157808612, 0.8328253126799154, 0.995101440603123]"
7.5,"(-0.1349501471361221, -0.09396548793519732, 0.11662788536048921)","(-0.03483826023698837, -0.11881164580364625, 0.21802464152432854)","(-0.09010244470493972, -0.0918952718293139, 0.26668801322013114)",0.156632193949178,0.369185621645302,"(0.2863249329555704, 0.013217053618971457, 0.9580414094712303)",0.078401179950545,0.18479335332019,"(-0.704889703226556, 0.34331592957288537, 0.6206969298995152)","[0.08202419876345048, 1.2083975660619486, 0.600631565697138]"
7.6,"(-0.03483826023698837, -0.11881164580364625, 0.21802464152432854)","(-0.15557312667176237, -0.05622335939905605, 0.2398363299697926)","(-0.09010244470493972, -0.0918952718293139, 0.26668801322013114)",0.078401179950545,0.18479335332019,"(-0.704889703226556, 0.34331592957288537, 0.6206969298995152)",0.079245873249081,0.186784314518248,"(0.826171499947252, -0.4501422088963068, 0.3388401458576912)","[0.8940985404742309, 0.2534383063841016, 0.1778744396195851]"
7.7,"(-0.15557312667176237, -0.05622335939905605, 0.2398363299697926)","(-0.16729394591136343, -0.043932840935720405, 0.10234698418001105)","(-0.09010244470493972, -0.0918952718293139, 0.26668801322013114)",0.079245873249081,0.186784314518248,"(0.826171499947252, -0.4501422088963068, 0.3388401458576912)",0.187794825439067,0.442636648465694,"(0.411041683528547, -0.25539804295169816, 0.8751094640434762)","[1.4327767888700433, 0.22182358408547892, 1.2730198814714777]"
7.8,"(-0.16729394591136343, -0.043932840935720405, 0.10234698418001105)","(-0.07571197487580388, -0.06933266532624623, 0.29529655425343465)","(-0.09010244470493972, -0.0918952718293139, 0.26668801322013114)",0.187794825439067,0.442636648465694,"(0.411041683528547, -0.25539804295169816, 0.8751094640434762)",0.039174040564764,0.092334099099404,"(-0.3673470906159167, -0.5759581135309872, -0.7302933427560789)","[0.39108052684443645, 0.38127390252643073, 0.18146726993536547]"
7.9,"(-0.07571197487580388, -0.06933266532624623, 0.29529655425343465)","(-0.11517327667528039, -0.03456914163703774, 0.290096290319703)","(-0.09010244470493972, -0.0918952718293139, 0.26668801322013114)",0.039174040564764,0.092334099099404,"(-0.3673470906159167, -0.5759581135309872, -0.7302933427560789)",0.066804036219956,0.157458623405875,"(0.37528917995004923, -0.8581237517374952, -0.35040213771663187)","[0.565031863802152, 0.08429788043027131, 0.2583383510892299]"
7.1,"(-0.11517327667528039, -0.03456914163703774, 0.290096290319703)","(-0.10646796979485236, -0.09769374831874893, 0.22570314562668983)","(-0.09010244470493972, -0.0918952718293139, 0.26668801322013114)",0.066804036219956,0.157458623405875,"(0.37528917995004923, -0.8581237517374952, -0.35040213771663187)",0.044510808942537,0.104912982797888,"(0.3676753013192924, 0.13027119989935126, 0.9207846041700257)","[0.6160743205635184, 0.7698659494897409, 0.702619028376637]"
8.1,"(0.005317498848278322, -0.023688035997646375, 0.3301872942221544)","(-0.08780944701398433, -0.11462765330702515, 0.20847684945402337)","(-0.1381558489089533, -0.05388429475936508, 0.1805893936964095)",0.209465862138877,0.493715771818287,"(-0.6849485939723594, -0.14415837718557917, -0.7141875005224526)",0.083679304371226,0.197234011886222,"(-0.6016589439082554, 0.7259065906927842, -0.33326586504468403)","[0.6151132283005314, 1.017849523371902, 0.5495563063866745]"
8.2,"(-0.08780944701398433, -0.11462765330702515, 0.20847684945402337)","(-0.07923691655126364, -0.11969096372576134, 0.14371105698481096)","(-0.1381558489089533, -0.05388429475936508, 0.1805893936964095)",0.083679304371226,0.197234011886222,"(-0.6016589439082554, 0.7259065906927842, -0.33326586504468403)",0.095718180035127,0.225609913952243,"(-0.6155458904052253, 0.6875043898896381, 0.3852803793183798)","[1.0118992102626743, 1.3626194273630527, 0.595650065846331]"
8.3,"(-0.07923691655126364, -0.11969096372576134, 0.14371105698481096)","(-0.0898640926456214, -0.10511631691599563, 0.19303763206361246)","(-0.1381558489089533, -0.05388429475936508, 0.1805893936964095)",0.095718180035127,0.225609913952243,"(-0.6155458904052253, 0.6875043898896381, 0.3852803793183798)",0.071496660451389,0.168519244791231,"(-0.6754407263002948, 0.7165652470084718, -0.17410936802658852)","[0.5670901713092908, 1.0664301762818786, 0.9624546377729004]"
8.4,"(-0.0898640926456214, -0.10511631691599563, 0.19303763206361246)","(-0.1656435683346539, -0.03186118144148117, 0.24034565974356423)","(-0.1381558489089533, -0.05388429475936508, 0.1805893936964095)",0.071496660451389,0.168519244791231,"(-0.6754407263002948, 0.7165652470084718, -0.17410936802658852)",0.069364281668138,0.163493179798913,"(0.39628060385907604, -0.3174993352234223, -0.8614846807330767)","[0.9098745505637369, 0.051259688126088526, 0.25098514942255773]"
8.5,"(-0.1656435683346539, -0.03186118144148117, 0.24034565974356423)","(-0.07151635202396946, -0.09007905111536013, 0.17130350416211007)","(-0.1381558489089533, -0.05388429475936508, 0.1805893936964095)",0.069364281668138,0.163493179798913,"(0.39628060385907604, -0.3174993352234223, -0.8614846807330767)",0.076400986100945,0.180078851204392,"(-0.8722334656379439, 0.47374724075121927, 0.12154148798590632)","[0.43656471320472356, 1.3526839461984523, 1.3657474407203976]"
8.6,"(-0.07151635202396946, -0.09007905111536013, 0.17130350416211007)","(-0.0899863037459062, -0.024312016683640452, 0.3035868948945937)","(-0.1381558489089533, -0.05388429475936508, 0.1805893936964095)",0.076400986100945,0.180078851204392,"(-0.8722334656379439, 0.47374724075121927, 0.12154148798590632)",0.135363252076774,0.319054244889835,"(-0.3558539295120283, -0.21846607274884478, -0.9086476522330009)","[0.35952198942641, 0.007655561249652635, 0.5256491308194621]"
8.7,"(-0.0899863037459062, -0.024312016683640452, 0.3035868948945937)","(-0.12398070729069788, -0.10175934883353711, 0.12506803426986804)","(-0.1381558489089533, -0.05388429475936508, 0.1805893936964095)",0.135363252076774,0.319054244889835,"(-0.3558539295120283, -0.21846607274884478, -0.9086476522330009)",0.074669785020942,0.175998371126833,"(-0.18983771835260854, 0.6411569828511614, 0.7435585814391971)","[1.2595557924527039, 0.98056414194207, 0.9198228599996925]"
8.8,"(-0.12398070729069788, -0.10175934883353711, 0.12506803426986804)","(-0.15474400709224256, -0.03987071376048186, 0.09930796726046237)","(-0.1381558489089533, -0.05388429475936508, 0.1805893936964095)",0.074669785020942,0.175998371126833,"(-0.18983771835260854, 0.6411569828511614, 0.7435585814391971)",0.084132144438308,0.198301366160313,"(0.19716789930931672, -0.16656631175209108, 0.9661161851823291)","[1.4232315204149393, 0.19175776467329766, 1.5699751309958354]"
8.9,"(-0.15474400709224256, -0.03987071376048186, 0.09930796726046237)","(-0.08500047895383092, -0.06828282372565457, 0.2706191353074315)","(-0.1381558489089533, -0.05388429475936508, 0.1805893936964095)",0.084132144438308,0.198301366160313,"(0.19716789930931672, -0.16656631175209108, 0.9661161851823291)",0.105537506915818,0.248754289365657,"(-0.5036633089838064, 0.13643044437059182, -0.8530592037088197)","[0.29956162185152574, 0.44643079386811374, 0.9371675314176261]"
8.1,"(-0.08500047895383092, -0.06828282372565457, 0.2706191353074315)","(-0.17932241261543852, -0.06897370698280773, 0.14058098181361806)","(-0.1381558489089533, -0.05388429475936508, 0.1805893936964095)",0.105537506915818,0.248754289365657,"(-0.5036633089838064, 0.13643044437059182, -0.8530592037088197)",0.059355280725747,0.139901738334688,"(0.6935619409618666, 0.2542218997019642, 0.6740497457614925)","[1.3512643594620148, 0.4024684273824499, 0.5254120042326662]"
9.1,"(0.006974829218722203, -0.023985758549475947, 0.3300804572073232)","(-0.16677172712543703, -0.07533193224621251, 0.19713802701325217)","(-0.12837120286317985, -0.08486229728689078, 0.18940679114454045)",0.204483695419724,0.481972692244572,"(-0.6618915596379952, -0.29770852200445297, -0.6879456368099927)",0.040313770965793,0.095020469417046,"(0.9525411129323641, -0.2364047027196957, -0.19177654889372067)","[1.1199866842538433, 0.43778317158834534, 0.17357767897106552]"
9.2,"(-0.16677172712543703, -0.07533193224621251, 0.19713802701325217)","(-0.07637223174234666, -0.03895656707344636, 0.29390798888587266)","(-0.12837120286317985, -0.08486229728689078, 0.18940679114454045)",0.040313770965793,0.095020469417046,"(0.9525411129323641, -0.2364047027196957, -0.19177654889372067)",0.125426191018574,0.295632367358776,"(-0.41457825274414045, -0.36599796135598495, -0.8331688692185267)","[0.2103157956514789, 0.13736584397558316, 0.9374225787613198]"
9.3,"(-0.07637223174234666, -0.03895656707344636, 0.29390798888587266)","(-0.070287993605736, -0.10005885473236684, 0.15542818131818026)","(-0.12837120286317985, -0.08486229728689078, 0.18940679114454045)",0.125426191018574,0.295632367358776,"(-0.41457825274414045, -0.36599796135598495, -0.8331688692185267)",0.068986523912788,0.162602796230735,"(-0.8419500789874832, 0.22028298548115502, 0.49253981646206035)","[0.587523189723772, 1.4470119541186042, 1.123008779987289]"
9.4,"(-0.070287993605736, -0.10005885473236684, 0.15542818131818026)","(-0.12889712217813637, -0.10311201333402081, 0.11625597798220835)","(-0.12837120286317985, -0.08486229728689078, 0.18940679114454045)",0.068986523912788,0.162602796230735,"(-0.8419500789874832, 0.22028298548115502, 0.49253981646206035)",0.075394762372708,0.177707159132301,"(0.00697554178043134, 0.24205548864142531, 0.9702373329425282)","[1.3680395795560742, 0.907078215027859, 0.8094484482695388]"
9.5,"(-0.12889712217813637, -0.10311201333402081, 0.11625597798220835)","(-0.1044041470707433, -0.08059744133993035, 0.1800839607355605)","(-0.12837120286317985, -0.08486229728689078, 0.18940679114454045)",0.075394762372708,0.177707159132301,"(0.00697554178043134, 0.24205548864142531, 0.9702373329425282)",0.02606767972875,0.061442110353328,"(-0.9194165357955961, -0.16360704103084012, 0.3576394411006123)","[0.686505353829889, 0.9045039984333287, 1.474931209317725]"
9.6,"(-0.1044041470707433, -0.08059744133993035, 0.1800839607355605)","(-0.10199152733565221, -0.08902384190689971, 0.171308144592794)","(-0.12837120286317985, -0.08486229728689078, 0.18940679114454045)",0.02606767972875,0.061442110353328,"(-0.9194165357955961, -0.16360704103084012, 0.3576394411006123)",0.032260916626268,0.076039709712426,"(-0.8176976442773615, 0.12899647794323574, 0.5610084413103728)","[0.7316253531911485, 1.0198798122628008, 1.3346138742120586]"
9.7,"(-0.10199152733565221, -0.08902384190689971, 0.171308144592794)","(-0.06699860167394671, -0.09455687131353718, 0.10756531670396252)","(-0.12837120286317985, -0.08486229728689078, 0.18940679114454045)",0.032260916626268,0.076039709712426,"(-0.8176976442773615, 0.12899647794323574, 0.5610084413103728)",0.102755086885753,0.242196062461095,"(-0.5972706855619692, 0.09434641457142887, 0.7964712689267903)","[1.149736595659378, 1.5548356964972665, 1.1923871535994999]"
9.8,"(-0.06699860167394671, -0.09455687131353718, 0.10756531670396252)","(-0.0698272795207216, -0.0891221545642265, 0.2043352856107097)","(-0.12837120286317985, -0.08486229728689078, 0.18940679114454045)",0.102755086885753,0.242196062461095,"(-0.5972706855619692, 0.09434641457142887, 0.7964712689267903)",0.060567295559381,0.142758484693893,"(-0.9665929905201321, 0.07033263146377955, -0.24647781163570853)","[0.288848866204241, 1.0935032177623862, 1.3753709999079895]"
9.9,"(-0.0698272795207216, -0.0891221545642265, 0.2043352856107097)","(-0.07683659909760403, -0.04709358567384037, 0.30723746362783816)","(-0.12837120286317985, -0.08486229728689078, 0.18940679114454045)",0.060567295559381,0.142758484693893,"(-0.9665929905201321, 0.07033263146377955, -0.24647781163570853)",0.13403864495007,0.315932115950834,"(-0.38447571433427136, -0.28177479432979574, -0.879079854374762)","[0.37063164639288637, 0.1771085053861944, 0.21007433270720177]"
9.1,"(-0.07683659909760403, -0.04709358567384037, 0.30723746362783816)","(-0.10933956217825046, -0.11980930270116244, 0.12616658939868436)","(-0.12837120286317985, -0.08486229728689078, 0.18940679114454045)",0.13403864495007,0.315932115950834,"(-0.38447571433427136, -0.28177479432979574, -0.879079854374762)",0.074718268525455,0.176112647842888,"(-0.25471201435089125, 0.46771701357568274, 0.8463820561408163)","[1.3736517161771182, 1.1160194660447067, 0.45474831566154167]"
10.1,"(0.006962749479091711, -0.02420520701597166, 0.33004212513995285)","(-0.16082388899183514, -0.09274979244450268, 0.116193801054394)","(-0.04115147846727013, -0.12448668736624763, 0.16054391523236247)",0.20273380920309,0.477848170877615,"(-0.2373271046180715, -0.4946460619689654, -0.8360628677271807)",0.131512923196288,0.309978932685869,"(0.9099669265654559, -0.2413214925986889, 0.3372300843147883)","[1.4985564107497416, 0.6455557463323992, 0.4410923611867319]"
10.2,"(-0.16082388899183514, -0.09274979244450268, 0.116193801054394)","(-0.12213994355918772, -0.04624646291850958, 0.2495709388739164)","(-0.04115147846727013, -0.12448668736624763, 0.16054391523236247)",0.131512923196288,0.309978932685869,"(0.9099669265654559, -0.2413214925986889, 0.3372300843147883)",0.143549556384027,0.338349549184887,"(0.5641847117608317, -0.5450398205232203, -0.6201832028194275)","[0.5101958512764969, 0.22440244959219655, 1.1446323883661988]"
10.3,"(-0.12213994355918772, -0.04624646291850958, 0.2495709388739164)","(-0.07458460091671865, -0.08183633480078098, 0.14961453788071827)","(-0.04115147846727013, -0.12448668736624763, 0.16054391523236247)",0.143549556384027,0.338349549184887,"(0.5641847117608317, -0.5450398205232203, -0.6201832028194275)",0.055283610048305,0.130304718512098,"(0.60475649872061, -0.7714827690919625, 0.19769652057986908)","[0.6150343525251741, 1.4630906463854778, 1.5398291252158653]"
10.4,"(-0.07458460091671865, -0.08183633480078098, 0.14961453788071827)","(-0.19570109738879476, -0.026865962374833293, 0.0980060059944398)","(-0.04115147846727013, -0.12448668736624763, 0.16054391523236247)",0.055283610048305,0.130304718512098,"(0.60475649872061, -0.7714827690919625, 0.19769652057986908)",0.193200364255579,0.45537762564277,"(0.7999447595092284, -0.5052823029995672, 0.3236945721033583)","[1.5706753007580763, 0.005958423015513081, 0.5638391607563625]"
10.5,"(-0.19570109738879476, -0.026865962374833293, 0.0980060059944398)","(-0.09482972066943693, -0.0942764878738902, 0.13739306999996967)","(-0.04115147846727013, -0.12448668736624763, 0.16054391523236247)",0.193200364255579,0.45537762564277,"(0.7999447595092284, -0.5052823029995672, 0.3236945721033583)",0.065802518753135,0.155098024098323,"(0.8157475309348886, -0.45910399882554664, 0.3518230862749421)","[0.9392199357201563, 1.2524478723179275, 1.2993488063390246]"
