Step Index,Current Position,Next Position,Goal Postion,Current Distance,Current Norm Distance,Current Unit Vector,Next Distance,Next Norm Distance,Next Unit Vector,Action
1.61,"(-0.06198527935077101, -0.08261412669869855, 0.28326686385804456)","(-0.15487153114580535, -0.06528089628284914, 0.20304623464179597)","(0.23203047241726832, 0.0613905233273698, 0.26149392881361866)",0.3281107468787095,0.7733644469937277,"(0.8960869296875734, 0.43889037892227767, -0.06635849404979885)",0.41128450233529557,0.9694068686607398,"(0.9407162228730314, 0.30798977080578477, 0.14211013018957325)","[0.8982560491722407, 0.3942043966007377, 0.8792247367734691]"
1.62,"(-0.15487153114580535, -0.06528089628284914, 0.20304623464179597)","(-0.030185051968353204, -0.08525362200006967, 0.29391094527153694)","(0.23203047241726832, 0.0613905233273698, 0.26149392881361866)",0.41128450233529557,0.9694068686607398,"(0.9407162228730314, 0.30798977080578477, 0.14211013018957325)",0.3021793334158949,0.7122435193093667,"(0.8677480402828526, 0.48528846652001334, -0.10727741070664866)","[0.07190711289452363, 0.5415553958694121, 0.3999144145930245]"
1.63,"(-0.030185051968353204, -0.08525362200006967, 0.29391094527153694)","(-0.1752971136825383, -0.05887827117156783, 0.19889597630318617)","(0.23203047241726832, 0.0613905233273698, 0.26149392881361866)",0.3021793334158949,0.7122435193093667,"(0.8677480402828526, 0.48528846652001334, -0.10727741070664866)",0.4293004181067396,1.0118707893649856,"(0.94881711948049, 0.28015065773598774, 0.14581386336984273)","[1.088953539710256, 0.2844836794758338, 0.3494818135546762]"
1.64,"(-0.1752971136825383, -0.05887827117156783, 0.19889597630318617)","(-0.0948501172138167, -0.10612777351308911, 0.1705411934190291)","(0.23203047241726832, 0.0613905233273698, 0.26149392881361866)",0.4293004181067396,1.0118707893649856,"(0.94881711948049, 0.28015065773598774, 0.14581386336984273)",0.3783988632774313,0.891894674055843,"(0.8638519333802159, 0.4427029600182474, 0.2403620735189831)","[0.7360778493281563, 1.171448190142356, 0.996269123288294]"
1.65,"(-0.0948501172138167, -0.10612777351308911, 0.1705411934190291)","(-0.07223468782592737, -0.050521068088594565, 0.2594102303358725)","(0.23203047241726832, 0.0613905233273698, 0.26149392881361866)",0.3783988632774313,0.891894674055843,"(0.8638519333802159, 0.4427029600182474, 0.2403620735189831)",0.3242002989363481,0.764147432801992,"(0.9385098077992015, 0.345192745913959, 0.00642719480698334)","[0.18252160191409766, 0.33261369904510346, 1.5618504516106944]"
1.66,"(-0.07223468782592737, -0.050521068088594565, 0.2594102303358725)","(-0.11672862715453403, -0.09670032175854898, 0.15550743983544496)","(0.23203047241726832, 0.0613905233273698, 0.26149392881361866)",0.3242002989363481,0.764147432801992,"(0.9385098077992015, 0.345192745913959, 0.00642719480698334)",0.3973144355293863,0.936479105420448,"(0.8777911608147632, 0.3978985683600364, 0.26675720663649205)","[0.9609932653145764, 0.9776308036558568, 1.1072765383922807]"
1.67,"(-0.11672862715453403, -0.09670032175854898, 0.15550743983544496)","(-0.09371537591489525, -0.03851508793756627, 0.27016513971239153)","(0.23203047241726832, 0.0613905233273698, 0.26149392881361866)",0.3973144355293863,0.936479105420448,"(0.8777911608147632, 0.3978985683600364, 0.26675720663649205)",0.34083233233704874,0.8033495114771806,"(0.9557363472489865, 0.2931224587171487, -0.025441280289681914)","[0.30615955243080584, 0.1398214206155675, 1.2782326028423083]"
1.68,"(-0.09371537591489525, -0.03851508793756627, 0.27016513971239153)","(-0.11870707232236324, -0.08183269095204432, 0.10430038984678869)","(0.23203047241726832, 0.0613905233273698, 0.26149392881361866)",0.34083233233704874,0.8033495114771806,"(0.9557363472489865, 0.2931224587171487, -0.025441280289681914)",0.4101701148199711,0.9667802320975547,"(0.8551026319739915, 0.349180033124248, 0.38323986386922465)","[1.3467988042031371, 0.8993073528976662, 1.4318367032244128]"
1.69,"(-0.11870707232236324, -0.08183269095204432, 0.10430038984678869)","(-0.06791415352216165, -0.1133613606793479, 0.12828646632169988)","(0.23203047241726832, 0.0613905233273698, 0.26149392881361866)",0.4101701148199711,0.9667802320975547,"(0.8551026319739915, 0.349180033124248, 0.38323986386922465)",0.3718188102522219,0.876385340340201,"(0.8066956745301929, 0.46999204770779457, 0.35825907355670894)","[1.000694213349649, 1.5129953587073433, 0.7591263585790057]"
1.7,"(-0.06791415352216165, -0.1133613606793479, 0.12828646632169988)","(-0.0621913008598886, -0.0800036356590953, 0.27135393755127357)","(0.23203047241726832, 0.0613905233273698, 0.26149392881361866)",0.3718188102522219,0.876385340340201,"(0.8066956745301929, 0.46999204770779457, 0.35825907355670894)",0.326582271163257,0.7697617951828096,"(0.9009116515393354, 0.4329511166752307, -0.030191500299555266)","[0.15388944420292303, 0.5723071331237806, 0.9397567215935447]"
1.71,"(-0.0621913008598886, -0.0800036356590953, 0.27135393755127357)","(-0.09966203473874978, -0.11868741526379943, 0.13988188285837813)","(0.23203047241726832, 0.0613905233273698, 0.26149392881361866)",0.326582271163257,0.7697617951828096,"(0.9009116515393354, 0.4329511166752307, -0.030191500299555266)",0.39653180577616914,0.9346344294015874,"(0.8364839902483108, 0.4541323948496027, 0.3066892596854817)","[1.1604453855180348, 1.2009394746045412, 0.5973477687240953]"
1.72,"(-0.09966203473874978, -0.11868741526379943, 0.13988188285837813)","(-0.0527041646887298, -0.10524531795615402, 0.24240298036983612)","(0.23203047241726832, 0.0613905233273698, 0.26149392881361866)",0.39653180577616914,0.9346344294015874,"(0.8364839902483108, 0.4541323948496027, 0.3066892596854817)",0.33046298049953393,0.7789087148077942,"(0.861623400828704, 0.5042496470607207, 0.05777030884041627)","[0.14377049752108917, 0.9372170750987228, 0.811659408716751]"
1.73,"(-0.0527041646887298, -0.10524531795615402, 0.24240298036983612)","(-0.15710016111748376, -0.05873714363004348, 0.17956544783016865)","(0.23203047241726832, 0.0613905233273698, 0.26149392881361866)",0.33046298049953393,0.7789087148077942,"(0.861623400828704, 0.5042496470607207, 0.05777030884041627)",0.4154101374786661,0.979131083949336,"(0.936738414465719, 0.28917846754181, 0.19722311419917515)","[0.9721055656701402, 0.37112301047959567, 1.1595874716445715]"
1.74,"(-0.15710016111748376, -0.05873714363004348, 0.17956544783016865)","(-0.05761234291448994, -0.10031046743153202, 0.27166917361079984)","(0.23203047241726832, 0.0613905233273698, 0.26149392881361866)",0.4154101374786661,0.979131083949336,"(0.936738414465719, 0.28917846754181, 0.19722311419917515)",0.33187905401275336,0.7822464320873146,"(0.8727360519734034, 0.48722867202305575, -0.030659496808105795)","[0.2911841249610679, 0.7070511767236758, 0.24223428952043047]"
1.75,"(-0.05761234291448994, -0.10031046743153202, 0.27166917361079984)","(-0.15161261920219243, -0.06804956085508508, 0.12694694973676224)","(0.23203047241726832, 0.0613905233273698, 0.26149392881361866)",0.33187905401275336,0.7822464320873146,"(0.8727360519734034, 0.48722867202305575, -0.030659496808105795)",0.42666104429535984,1.0056497256312762,"(0.8991753448057481, 0.30337919506156946, 0.3153486376968484)","[1.2300209188644202, 0.5327208932730794, 1.2958611616846956]"
1.76,"(-0.15161261920219243, -0.06804956085508508, 0.12694694973676224)","(-0.14430791963819856, -0.06630645524891325, 0.0897015588799247)","(0.23203047241726832, 0.0613905233273698, 0.26149392881361866)",0.42666104429535984,1.0056497256312762,"(0.8991753448057481, 0.30337919506156946, 0.3153486376968484)",0.43295464201211786,1.0204838777098755,"(0.8692328376627814, 0.2949430868388956, 0.39679068720756594)","[1.4875089741126706, 0.5367478865751002, 1.362668989158152]"
1.77,"(-0.14430791963819856, -0.06630645524891325, 0.0897015588799247)","(-0.108143123202405, -0.0663854485670135, 0.2289152653012895)","(0.23203047241726832, 0.0613905233273698, 0.26149392881361866)",0.43295464201211786,1.0204838777098755,"(0.8692328376627814, 0.2949430868388956, 0.39679068720756594)",0.3648371465004911,0.8599294010641572,"(0.9323984656787557, 0.350227418233059, 0.08929645411609781)","[0.47419012975475877, 0.5275344961765559, 1.3630640761576387]"
1.78,"(-0.108143123202405, -0.0663854485670135, 0.2289152653012895)","(-0.10701787130950181, -0.0954082124655877, 0.12438010843126054)","(0.23203047241726832, 0.0613905233273698, 0.26149392881361866)",0.3648371465004911,0.8599294010641572,"(0.9323984656787557, 0.350227418233059, 0.08929645411609781)",0.39791936704561304,0.9379049426780393,"(0.8520528825828811, 0.3940465048412279, 0.34457689606909964)","[1.1524050637918233, 1.125129321068085, 1.2295276334131413]"
1.79,"(-0.10701787130950181, -0.0954082124655877, 0.12438010843126054)","(-0.12057473155736707, -0.09057367129254838, 0.12097647266546699)","(0.23203047241726832, 0.0613905233273698, 0.26149392881361866)",0.39791936704561304,0.9379049426780393,"(0.8520528825828811, 0.3940465048412279, 0.34457689606909964)",0.4088626930875723,0.9636986095213884,"(0.8624049343115603, 0.37167537461621547, 0.34367884016763284)","[1.2100763751359138, 0.9398302105509221, 1.2442721579300289]"
1.8,"(-0.12057473155736707, -0.09057367129254838, 0.12097647266546699)","(-0.0786835994911299, -0.04729934704085703, 0.27020377291267816)","(0.23203047241726832, 0.0613905233273698, 0.26149392881361866)",0.4088626930875723,0.9636986095213884,"(0.8624049343115603, 0.37167537461621547, 0.34367884016763284)",0.32929103204732,0.7761464058152557,"(0.9435849800602761, 0.3300723669650615, -0.026450292450745747)","[0.2027715480596014, 0.26243025032204725, 1.3529148238168476]"
1.81,"(-0.0786835994911299, -0.04729934704085703, 0.27020377291267816)","(-0.07218217265728145, -0.10494942621516659, 0.22691973895458517)","(0.23203047241726832, 0.0613905233273698, 0.26149392881361866)",0.32929103204732,0.7761464058152557,"(0.9435849800602761, 0.3300723669650615, -0.026450292450745747)",0.34843892842430224,0.821278430393994,"(0.8730730703663022, 0.4773862389450938, 0.09922596770511155)","[0.3305457895245706, 0.9840100868851474, 0.8633611149807908]"
1.82,"(-0.07218217265728145, -0.10494942621516659, 0.22691973895458517)","(-0.1361489894601743, -0.08806133348700815, 0.10957413909471753)","(0.23203047241726832, 0.0613905233273698, 0.26149392881361866)",0.34843892842430224,0.821278430393994,"(0.8730730703663022, 0.4773862389450938, 0.09922596770511155)",0.4254075647680277,1.0026952460517593,"(0.8654746468324059, 0.3513145256264382, 0.35711586323515926)","[1.3641218466319127, 0.7861269296126034, 1.1098415142766025]"
1.83,"(-0.1361489894601743, -0.08806133348700815, 0.10957413909471753)","(-0.07900685325277214, -0.08551015396721079, 0.24111715629365912)","(0.23203047241726832, 0.0613905233273698, 0.26149392881361866)",0.4254075647680277,1.0026952460517593,"(0.8654746468324059, 0.3513145256264382, 0.35711586323515926)",0.3445856059209489,0.812196062153261,"(0.9026416667601469, 0.42631112492923157, 0.05913413726467191)","[0.2794738683298924, 0.7434193597306451, 1.1492440649155327]"
1.84,"(-0.07900685325277214, -0.08551015396721079, 0.24111715629365912)","(-0.10028977273267653, -0.11989853379174797, 0.1912256456426443)","(0.23203047241726832, 0.0613905233273698, 0.26149392881361866)",0.3445856059209489,0.812196062153261,"(0.9026416667601469, 0.42631112492923157, 0.05913413726467191)",0.3850196088349974,0.9074999209900622,"(0.8631255071799805, 0.4708566861507834, 0.18250572583457242)","[0.8767484617431549, 1.0355426414862294, 0.25925679545812763]"
1.85,"(-0.10028977273267653, -0.11989853379174797, 0.1912256456426443)","(-0.0019315695726701896, -0.11739556863753435, 0.2562765880784756)","(0.23203047241726832, 0.0613905233273698, 0.26149392881361866)",0.3850196088349974,0.9074999209900622,"(0.8631255071799805, 0.4708566861507834, 0.18250572583457242)",0.29449944722619004,0.6941418539644292,"(0.7944396642967012, 0.6070846436176419, 0.017715961046052147)","[0.029893717957298914, 0.9459516431047947, 0.022208197653849217]"
1.86,"(-0.0019315695726701896, -0.11739556863753435, 0.2562765880784756)","(-0.07580072132438714, -0.05618405650737045, 0.27832878790869886)","(0.23203047241726832, 0.0613905233273698, 0.26149392881361866)",0.29449944722619004,0.6941418539644292,"(0.7944396642967012, 0.6070846436176419, 0.017715961046052147)",0.3299503570910017,0.7777004498465672,"(0.9329621475655937, 0.3563402109072811, -0.05102239998618058)","[0.2220337491960465, 0.3295109297586263, 1.110212841887021]"
1.87,"(-0.07580072132438714, -0.05618405650737045, 0.27832878790869886)","(-0.024912422139828725, -0.08277395658226419, 0.30018007683009795)","(0.23203047241726832, 0.0613905233273698, 0.26149392881361866)",0.3299503570910017,0.7777004498465672,"(0.9329621475655937, 0.3563402109072811, -0.05102239998618058)",0.29715259780009956,0.7003953898388305,"(0.8646833191407859, 0.48515301894354057, -0.1301894996136101)","[0.11902531329280629, 0.5034324233853921, 0.1194172604979514]"
1.88,"(-0.024912422139828725, -0.08277395658226419, 0.30018007683009795)","(-0.130619986544473, -0.1048982700544129, 0.19648674604539912)","(0.23203047241726832, 0.0613905233273698, 0.26149392881361866)",0.29715259780009956,0.7003953898388305,"(0.8646833191407859, 0.48515301894354057, -0.1301894996136101)",0.40421931176156284,0.9527540547772009,"(0.8971626253612994, 0.41138260479714933, 0.16082156610707748)","[0.9661500999179148, 0.7837681661835778, 0.34830623843771713]"
1.89,"(-0.130619986544473, -0.1048982700544129, 0.19648674604539912)","(-0.07183511225855965, -0.10117246883917357, 0.2642623603833697)","(0.23203047241726832, 0.0613905233273698, 0.26149392881361866)",0.40421931176156284,0.9527540547772009,"(0.8971626253612994, 0.41138260479714933, 0.16082156610707748)",0.3446283276021848,0.8122967581216131,"(0.8817196972460994, 0.4717052521410685, -0.008033093474970306)","[0.3965092831295618, 0.7149344747604327, 0.24163376739438835]"
1.9,"(-0.07183511225855965, -0.10117246883917357, 0.2642623603833697)","(-0.07855182967333613, -0.12769445032832613, 0.1645359389672837)","(0.23203047241726832, 0.0613905233273698, 0.26149392881361866)",0.3446283276021848,0.8122967581216131,"(0.8817196972460994, 0.4717052521410685, -0.008033093474970306)",0.37631814390129625,0.8869903714538053,"(0.8253184363389783, 0.5024604227036437, 0.25764899040256184)","[1.052182834859494, 1.303065432804473, 0.11072790845288843]"
1.91,"(-0.07855182967333613, -0.12769445032832613, 0.1645359389672837)","(-0.1374491497410129, -0.10629095989781817, 0.11254727793917882)","(0.23203047241726832, 0.0613905233273698, 0.26149392881361866)",0.37631814390129625,0.8869903714538053,"(0.8253184363389783, 0.5024604227036437, 0.25764899040256184)",0.43222375665104007,1.018761164392915,"(0.8548341373484107, 0.387950640484038, 0.34460542388625187)","[1.4660403033371905, 0.8597753772110586, 0.570307795595319]"
1.92,"(-0.1374491497410129, -0.10629095989781817, 0.11254727793917882)","(-0.06454188539468794, -0.09083726313024505, 0.22555312923891208)","(0.23203047241726832, 0.0613905233273698, 0.26149392881361866)",0.43222375665104007,1.018761164392915,"(0.8548341373484107, 0.387950640484038, 0.34460542388625187)",0.3352912218683892,0.7902889888515375,"(0.8845216888152497, 0.45401661758197875, 0.10719278415470808)","[0.18604417983902366, 0.9641861512436211, 1.2697793992491142]"
1.93,"(-0.06454188539468794, -0.09083726313024505, 0.22555312923891208)","(-0.13589721050576906, -0.11408544902943549, 0.1255046832320242)","(0.23203047241726832, 0.0613905233273698, 0.26149392881361866)",0.3352912218683892,0.7902889888515375,"(0.8845216888152497, 0.45401661758197875, 0.10719278415470808)",0.4297158033509271,1.012849861774885,"(0.8562116637413251, 0.4083535466660577, 0.3164632171336248)","[1.5135847613001299, 0.90326276101288, 0.12498524880842382]"
1.94,"(-0.13589721050576906, -0.11408544902943549, 0.1255046832320242)","(-0.012428763399002596, -0.11882567114975315, 0.24619768890070107)","(0.23203047241726832, 0.0613905233273698, 0.26149392881361866)",0.4297158033509271,1.012849861774885,"(0.8562116637413251, 0.4083535466660577, 0.3164632171336248)",0.3040923703139638,0.7167525905203153,"(0.8038979589125371, 0.5926363568117694, 0.050301294626776745)","[0.010032581050751173, 1.024794288667674, 0.3535981121416482]"
1.95,"(-0.012428763399002596, -0.11882567114975315, 0.24619768890070107)","(-0.16112899754972979, -0.02403149485184553, 0.08510210277653807)","(0.23203047241726832, 0.0613905233273698, 0.26149392881361866)",0.3040923703139638,0.7167525905203153,"(0.8038979589125371, 0.5926363568117694, 0.050301294626776745)",0.43930099738930345,1.0354423807866342,"(0.8949660308159618, 0.19444986168222905, 0.40152839871830337)","[1.5286253892549655, 0.0030858948182948677, 1.5068431021079365]"
