Step Index,Current Position,Next Position,Goal Postion,Current Distance,Current Norm Distance,Current Unit Vector,Next Distance,Next Norm Distance,Next Unit Vector,Action
6.1,"(-0.12236128299616442, -0.04877258966960085, 0.2785771924050737)","(-0.14497380316012337, -0.06566658673603888, 0.19369113294445192)","(-0.08229759822201936, -0.10339559401938317, 0.20056631389999155)",0.10331731997595124,0.2435212585633849,"(0.3877731708823895, -0.5286916497882126, -0.7550609958063222)",0.0734782469115947,0.17318988886962702,"(0.8529899333814107, -0.5134717942949553, 0.09356756924007043)","[0.873659788318515, 0.48216049946374806, 1.1567465511963568]"
7.1,"(0.007623356130392454, -0.022003743842255136, 0.3304180282195847)","(-0.17125549955417207, -0.08615491790025812, 0.12549637770797195)","(-0.09010244470493972, -0.0918952718293139, 0.26668801322013114)",0.13600247293745585,0.32056090290738315,"(-0.7185589991460952, -0.5138989496110129, -0.46859453084181363)",0.16295351457759893,0.3840851172533371,"(0.4980135289477726, -0.03522694152338891, 0.8664534537849646)","[1.496845874365276, 0.5671401155020546, 0.2645127987128633]"
7.2,"(-0.17125549955417207, -0.08615491790025812, 0.12549637770797195)","(-0.08195488975389187, -0.02986421266157029, 0.29184621868419564)","(-0.09010244470493972, -0.0918952718293139, 0.26668801322013114)",0.16295351457759893,0.3840851172533371,"(0.4980135289477726, -0.03522694152338891, 0.8664534537849646)",0.06743270909080057,0.15894041957294944,"(-0.12082496848935546, -0.9198957005303844, -0.3730860854216619)","[0.2565422509768824, 0.06614225756820676, 1.0136892248611469]"
7.3,"(-0.08195488975389187, -0.02986421266157029, 0.29184621868419564)","(-0.06260108788357333, -0.11312866197587684, 0.18016915605223954)","(-0.09010244470493972, -0.0918952718293139, 0.26668801322013114)",0.06743270909080057,0.15894041957294944,"(-0.12082496848935546, -0.9198957005303844, -0.3730860854216619)",0.09323461873022434,0.21975610381827979,"(-0.2949693707756981, 0.22774148096215263, 0.9279692280207108)","[0.4334329505936236, 1.3614838434839962, 0.8308529971631761]"
7.4,"(-0.06260108788357333, -0.11312866197587684, 0.18016915605223954)","(-0.13438306772555192, -0.0959070363014249, 0.16817191877283005)","(-0.09010244470493972, -0.0918952718293139, 0.26668801322013114)",0.09323461873022434,0.21975610381827979,"(-0.2949693707756981, 0.22774148096215263, 0.9279692280207108)",0.10808463671781855,0.25475793188418,"(0.4096847097355531, 0.037116879826174544, 0.9114717636004227)","[1.0093810590496994, 0.7918157804028222, 0.8610032102201495]"
7.5,"(-0.13438306772555192, -0.0959070363014249, 0.16817191877283005)","(-0.05514709568492162, -0.11217602624483587, 0.2084710784258269)","(-0.09010244470493972, -0.0918952718293139, 0.26668801322013114)",0.10808463671781855,0.25475793188418,"(0.4096847097355531, 0.037116879826174544, 0.9114717636004227)",0.07086887131610228,0.16703953160884244,"(-0.49323981560400293, 0.2861729563190311, 0.821473994338564)","[0.22203603991717918, 1.204908977041912, 0.8405576847795231]"
7.6,"(-0.05514709568492162, -0.11217602624483587, 0.2084710784258269)","(-0.09834226197678825, -0.08301594753911118, 0.089940764604963)","(-0.09010244470493972, -0.0918952718293139, 0.26668801322013114)",0.07086887131610228,0.16703953160884244,"(-0.49323981560400293, 0.2861729563190311, 0.821473994338564)",0.17716186633007705,0.4175745234988739,"(0.04651010650619704, -0.05011983941092214, 0.997659667266451)","[1.4477653058730058, 1.0834999877207017, 1.5032925374094384]"
7.7,"(-0.09834226197678825, -0.08301594753911118, 0.089940764604963)","(-0.15021415669166532, -0.0568392729413379, 0.12170170565396074)","(-0.09010244470493972, -0.0918952718293139, 0.26668801322013114)",0.17716186633007705,0.4175745234988739,"(0.04651010650619704, -0.05011983941092214, 0.997659667266451)",0.16082092636743822,0.37905855863706006,"(0.37378041119713734, -0.21798157540692953, 0.9015388161296284)","[1.2619822144172492, 0.41853159260168743, 1.4782969009895734]"
7.8,"(-0.15021415669166532, -0.0568392729413379, 0.12170170565396074)","(-0.07784132140039558, -0.12043563411912958, 0.10157592248930358)","(-0.09010244470493972, -0.0918952718293139, 0.26668801322013114)",0.16082092636743822,0.37905855863706006,"(0.37378041119713734, -0.21798157540692953, 0.9015388161296284)",0.1680086007614735,0.3960000696536709,"(-0.07297914064501732, 0.16987441214593074, 0.9827597514798769)","[1.53385380800844, 1.3746942749705473, 0.5593893313225868]"
7.9,"(-0.07784132140039558, -0.12043563411912958, 0.10157592248930358)","(-0.15441466985196267, -0.09234995939598965, 0.1883071780140748)","(-0.09010244470493972, -0.0918952718293139, 0.26668801322013114)",0.1680086007614735,0.3960000696536709,"(-0.07297914064501732, 0.16987441214593074, 0.9827597514798769)",0.10138946874179597,0.23897726962741808,"(0.6343087299412133, 0.004484564051062243, 0.7730668301030881)","[1.1232554601993967, 0.5962770742068413, 0.16882130172786017]"
7.1,"(-0.15441466985196267, -0.09234995939598965, 0.1883071780140748)","(-0.08877962227479905, -0.1267200541826064, 0.14228770096487545)","(-0.09010244470493972, -0.0918952718293139, 0.26668801322013114)",0.10138946874179597,0.23897726962741808,"(0.6343087299412133, 0.004484564051062243, 0.7730668301030881)",0.12918960103019514,0.3045028098241186,"(-0.010239387842303922, 0.26956335553008637, 0.962928217621633)","[1.2656078729123006, 1.2873387097921405, 0.20624279187260441]"
8.1,"(0.004783948015074979, -0.023071193958256523, 0.33031094922825216)","(-0.12190016638771403, -0.11443121821971851, 0.1072297238690054)","(-0.1381558489089533, -0.05388429475936508, 0.1805893936964095)",0.2092791841453334,0.4932757675678448,"(-0.6830101020690338, -0.14723442719324858, -0.7154154205220378)",0.09649776324833112,0.2274474092074298,"(-0.16845657323067953, 0.6274438020344535, 0.7602214534094169)","[1.5272283106058733, 1.0074757342164393, 0.49601879901383494]"
8.2,"(-0.12190016638771403, -0.11443121821971851, 0.1072297238690054)","(-0.1544643782081347, -0.07884984073969595, 0.08629183292840131)","(-0.1381558489089533, -0.05388429475936508, 0.1805893936964095)",0.09649776324833112,0.2274474092074298,"(-0.16845657323067953, 0.6274438020344535, 0.7602214534094169)",0.09890033660607263,0.23311032891928699,"(0.16489862278365616, 0.25243135500913905, 0.9534604633713468)","[1.5527094848603225, 0.5734191488618237, 0.9070994661371752]"
8.3,"(-0.1544643782081347, -0.07884984073969595, 0.08629183292840131)","(-0.0372544316847639, -0.12291641682876653, 0.21967275750478132)","(-0.1381558489089533, -0.05388429475936508, 0.1805893936964095)",0.09890033660607263,0.23311032891928699,"(0.16489862278365616, 0.25243135500913905, 0.9534604633713468)",0.1283512337370866,0.302526759163845,"(-0.7861351565258412, 0.5378376199390976, -0.30450321878814035)","[0.1861033493784498, 1.19043322183428, 0.4128835174145804]"
8.4,"(-0.0372544316847639, -0.12291641682876653, 0.21967275750478132)","(-0.1338361419930021, -0.10130474821361819, 0.09648916689743187)","(-0.1381558489089533, -0.05388429475936508, 0.1805893936964095)",0.1283512337370866,0.302526759163845,"(-0.7861351565258412, 0.5378376199390976, -0.30450321878814035)",0.09664474854479253,0.2277938568736384,"(-0.044696757775194884, 0.490667668634627, 0.8701996545627018)","[1.5379921781409873, 0.8569178993871721, 0.7543015932911882]"
8.5,"(-0.1338361419930021, -0.10130474821361819, 0.09648916689743187)","(-0.087632688008426, -0.11249623907223266, 0.10522683843722463)","(-0.1381558489089533, -0.05388429475936508, 0.1805893936964095)",0.09664474854479253,0.2277938568736384,"(-0.044696757775194884, 0.490667668634627, 0.8701996545627018)",0.10801603834018796,0.25459624395751007,"(-0.4677375848705783, 0.5426226069157796, 0.6976978272600266)","[1.3692096270235419, 1.3189861328612298, 0.8382418418501296]"
8.6,"(-0.087632688008426, -0.11249623907223266, 0.10522683843722463)","(-0.15711376947162717, -0.03335127652599415, 0.24212007463577476)","(-0.1381558489089533, -0.05388429475936508, 0.1805893936964095)",0.10801603834018796,0.25459624395751007,"(-0.4677375848705783, 0.5426226069157796, 0.6976978272600266)",0.06757982159413091,0.15928716706862348,"(0.28052634818320243, -0.3038335667218475, -0.9104889519967155)","[0.773556060040044, 0.07114278616116293, 0.6141723550087912]"
8.7,"(-0.15711376947162717, -0.03335127652599415, 0.24212007463577476)","(-0.08555351446619781, -0.09880283072692389, 0.12058624865240158)","(-0.1381558489089533, -0.05388429475936508, 0.1805893936964095)",0.06757982159413091,0.15928716706862348,"(0.28052634818320243, -0.3038335667218475, -0.9104889519967155)",0.09156996165483869,0.2158324694637619,"(-0.5744496720554857, 0.4905378920750619, 0.6552710513321184)","[1.0710519322563443, 1.3739961049089606, 1.1860161121287045]"
8.8,"(-0.08555351446619781, -0.09880283072692389, 0.12058624865240158)","(-0.1441584179143292, -0.0482941465189974, 0.2603761923488545)","(-0.1381558489089533, -0.05388429475936508, 0.1805893936964095)",0.09156996165483869,0.2158324694637619,"(-0.5744496720554857, 0.4905378920750619, 0.6552710513321184)",0.08020731781589124,0.18905046109467094,"(0.074838171488969, -0.06969623710893023, -0.9947570972961407)","[0.7860701594747953, 0.18466709168549184, 0.05705404915927502]"
8.9,"(-0.1441584179143292, -0.0482941465189974, 0.2603761923488545)","(-0.19438476330251656, -0.029412624121205596, 0.18492862535892254)","(-0.1381558489089533, -0.05388429475936508, 0.1805893936964095)",0.08020731781589124,0.18905046109467094,"(0.074838171488969, -0.06969623710893023, -0.9947570972961407)",0.06147668183240031,0.14490192869512694,"(0.9146380825636673, -0.39806427264364935, -0.07058337459303343)","[1.2544871347675257, 0.05306608801331635, 0.003159868710317111]"
8.1,"(-0.19438476330251656, -0.029412624121205596, 0.18492862535892254)","(-0.05883688676275384, -0.03857676259544415, 0.28525604182561215)","(-0.1381558489089533, -0.05388429475936508, 0.1805893936964095)",0.06147668183240031,0.14490192869512694,"(0.9146380825636673, -0.39806427264364935, -0.07058337459303343)",0.13221545116778907,0.31163480699460827,"(-0.599922032149927, -0.1157771805694236, -0.7916370379160497)","[0.0882707369261045, 0.16889022460194522, 1.3337678060108427]"
9.1,"(0.0025137104607715188, -0.023084728025953596, 0.3303667520025959)","(-0.049316775564971584, -0.08691950379117136, 0.21773581422684005)","(-0.12837120286317985, -0.08486229728689078, 0.18940679114454045)",0.20203227258216117,0.4761946332045839,"(-0.6478416128825356, -0.30578069766459653, -0.6977101185689567)",0.08400219117884018,0.19799506339028894,"(-0.9410995854846436, 0.024489914791636813, -0.33724147768940055)","[0.03564682706527423, 1.1059638803991063, 1.459566906740907]"
9.2,"(-0.049316775564971584, -0.08691950379117136, 0.21773581422684005)","(-0.18314082537828336, -0.023698060993352213, 0.09172560274344772)","(-0.12837120286317985, -0.08486229728689078, 0.18940679114454045)",0.08400219117884018,0.19799506339028894,"(-0.9410995854846436, 0.024489914791636813, -0.33724147768940055)",0.12760246831181804,0.30076190213142695,"(0.42922071367197023, -0.47933427231261305, 0.7655117467037734)","[1.5190806541850375, 0.0022914182832337033, 0.9920767577770134]"
9.3,"(-0.18314082537828336, -0.023698060993352213, 0.09172560274344772)","(-0.13863591816325502, -0.10055365208076278, 0.14351630940487836)","(-0.12837120286317985, -0.08486229728689078, 0.18940679114454045)",0.12760246831181804,0.30076190213142695,"(0.42922071367197023, -0.47933427231261305, 0.7655117467037734)",0.04957337299152668,0.11684556069532853,"(0.2070610628376984, 0.3165278827517757, 0.9257082778592838)","[1.1723505934205591, 0.8354884291478009, 0.7251289219288454]"
9.4,"(-0.13863591816325502, -0.10055365208076278, 0.14351630940487836)","(-0.0771515729537347, -0.09098314647746883, 0.20445363771899938)","(-0.12837120286317985, -0.08486229728689078, 0.18940679114454045)",0.04957337299152668,0.11684556069532853,"(0.2070610628376984, 0.3165278827517757, 0.9257082778592838)",0.05373381500237662,0.1266518165573465,"(-0.9532103742713919, 0.11391056433099583, -0.2800256518877994)","[0.3224573743508234, 1.0631988744331489, 1.3077355276813427]"
9.5,"(-0.0771515729537347, -0.09098314647746883, 0.20445363771899938)","(-0.053267181112265555, -0.12266292204703111, 0.1788568810869596)","(-0.12837120286317985, -0.08486229728689078, 0.18940679114454045)",0.05373381500237662,0.1266518165573465,"(-0.9532103742713919, 0.11391056433099583, -0.2800256518877994)",0.08473961244684677,0.19973318198761775,"(-0.8862917776267099, 0.4460797455717762, 0.12449797388675009)","[0.4669166530265675, 1.4144594095221945, 0.4659704106607191]"
9.6,"(-0.053267181112265555, -0.12266292204703111, 0.1788568810869596)","(-0.08045633316219702, -0.11350802011785355, 0.13790102834940116)","(-0.12837120286317985, -0.08486229728689078, 0.18940679114454045)",0.08473961244684677,0.19973318198761775,"(-0.8862917776267099, 0.4460797455717762, 0.12449797388675009)",0.07595561714632869,0.17902910651126072,"(-0.6308272054280687, 0.3771376483687403, 0.6781034073610819)","[0.9798934507083996, 1.3892296635187746, 0.8024401054047147]"
9.7,"(-0.08045633316219702, -0.11350802011785355, 0.13790102834940116)","(-0.1066273078689771, -0.08843672448688246, 0.16104937560111565)","(-0.12837120286317985, -0.08486229728689078, 0.18940679114454045)",0.07595561714632869,0.17902910651126072,"(-0.6308272054280687, 0.3771376483687403, 0.6781034073610819)",0.03591262334652574,0.08464686499508893,"(-0.6054666289452868, 0.099531219579855, 0.7896225032017371)","[0.7985369828540311, 1.0283327040312917, 1.3694939076940535]"
9.8,"(-0.1066273078689771, -0.08843672448688246, 0.16104937560111565)","(-0.14599692550460622, -0.06662665705006421, 0.23036954485171254)","(-0.12837120286317985, -0.08486229728689078, 0.18940679114454045)",0.03591262334652574,0.08464686499508893,"(-0.6054666289452868, 0.099531219579855, 0.7896225032017371)",0.04817833397652828,0.11355742220357797,"(0.365843340494367, -0.3785029230298973, -0.8502318433661176)","[0.7650340589704421, 0.3825076393665435, 0.6193864749495147]"
9.9,"(-0.14599692550460622, -0.06662665705006421, 0.23036954485171254)","(-0.03059982251980063, -0.05757975883559504, 0.3108531216034888)","(-0.12837120286317985, -0.08486229728689078, 0.18940679114454045)",0.04817833397652828,0.11355742220357797,"(0.365843340494367, -0.3785029230298973, -0.8502318433661176)",0.15828073445792523,0.3730712688879539,"(-0.6177086597318587, -0.1723680304159069, -0.7672843500181741)","[0.023896986347905998, 0.2903237425678103, 0.5284369717161764]"
9.1,"(-0.03059982251980063, -0.05757975883559504, 0.3108531216034888)","(-0.07936615230049053, -0.1173258234738845, 0.17033557615005546)","(-0.12837120286317985, -0.08486229728689078, 0.18940679114454045)",0.15828073445792523,0.3730712688879539,"(-0.6177086597318587, -0.1723680304159069, -0.7672843500181741)",0.061798760137329885,0.14566107454008953,"(-0.7929778923361853, 0.5253103155282228, 0.3086019032114032)","[0.696128953332252, 1.3055877706788186, 0.6932422889830535]"
10.1,"(-0.0011475565416304797, -0.02236399134952881, 0.3305112826326316)","(-0.17212577887686428, -0.04498576600305099, 0.17945965536828618)","(-0.04115147846727013, -0.12448668736624763, 0.16054391523236247)",0.20228263591355017,0.4767847452358693,"(-0.19776251058314362, -0.5048515190417192, -0.8402469477059232)",0.15437768326500298,0.363871689001842,"(0.8484017743987332, -0.5149767743743522, -0.12252898045796658)","[1.0132345356088766, 0.21631670686934007, 0.9794744575375004]"
10.2,"(-0.17212577887686428, -0.04498576600305099, 0.17945965536828618)","(-0.13316248659174257, -0.10241841724859195, 0.19177713925977086)","(-0.04115147846727013, -0.12448668736624763, 0.16054391523236247)",0.15437768326500298,0.363871689001842,"(0.8484017743987332, -0.5149767743743522, -0.12252898045796658)",0.09964210177035522,0.23485868617832756,"(0.9234149670641217, -0.22147535756036477, -0.3134540869018548)","[0.9311117631650283, 0.7875960799556354, 0.4623647516081941]"
10.3,"(-0.13316248659174257, -0.10241841724859195, 0.19177713925977086)","(-0.1332297148741337, -0.05130547606988966, 0.19615469564574908)","(-0.04115147846727013, -0.12448668736624763, 0.16054391523236247)",0.09964210177035522,0.23485868617832756,"(0.9234149670641217, -0.22147535756036477, -0.3134540869018548)",0.1228902721465409,0.28965514925559793,"(0.7492719708282898, -0.5955004413131479, -0.2897770489996346)","[0.7359756782095443, 0.37751455896399777, 1.5553842163071343]"
10.4,"(-0.1332297148741337, -0.05130547606988966, 0.19615469564574908)","(-0.196748808555797, -0.028137739160823707, 0.16739934303231851)","(-0.04115147846727013, -0.12448668736624763, 0.16054391523236247)",0.1228902721465409,0.28965514925559793,"(0.7492719708282898, -0.5955004413131479, -0.2897770489996346)",0.18314105449431556,0.43166760515528524,"(0.8496037686260913, -0.5260914788956533, -0.03743250151575831)","[1.2434583384208582, 0.04210607117830452, 0.35771428224245366]"
